0.2707239121198654 -0.2794783398708719
0.27072385847568514 -0.27956296266637326
0.2707228660583496 -0.27955156005595955
0.2707228660583496 -0.27955156005595955
0.2707236438989639 -0.2795290928869483
0.27072506546974184 -0.2794234206267204
0.27072506546974184 -0.2794234206267204
0.2707323610782623 -0.2792559087713677
0.27073099315166477 -0.2790853715882554
0.27073099315166477 -0.2790853715882554
0.2707386910915375 -0.27914175404021024
0.2707397371530533 -0.27918776528562367
0.2707397371530533 -0.27918776528562367
0.2749729067087174 0.06277097280109326
0.2749688565731049 0.062711429945434
0.2749688565731049 0.062711429945434
0.2749743014574051 0.06272113770865671
0.27497752010822296 0.06321856432765247
0.27498242855072025 0.0634534529704277
0.27498242855072025 0.0634534529704277
0.2749904215335846 0.063288323462099
0.2749904215335846 0.063288323462099
0.2749937206506729 0.06307399442250891
0.27499624192714694 0.06315688919280428
0.27500082850456237 0.0632126778620969
0.27500082850456237 0.0632126778620969
0.2749878466129303 0.06315167522866413
0.2749864250421524 0.06309091042975823
0.2749802559614182 0.06318693346748813
0.2749802559614182 0.06318693346748813
0.2749843329191208 0.06314049152266099
0.2749843329191208 0.06314049152266099
0.27498098015785216 0.06306781397691284
0.2749844670295715 0.06304972674913922
0.27498865127563477 0.0630384692168257
0.27498865127563477 0.0630384692168257
0.2749847084283829 0.0630381017902331
0.2750029474496842 0.06297190331221017
0.2750029474496842 0.06297190331221017
0.27501461505889896 0.06289784405074245
0.2750187188386917 0.06287197400840248
0.2750187188386917 0.06287197400840248
0.27502016723155975 0.06283627102696843
0.27501912117004396 0.06284204892218477
0.27501445412635805 0.06283597253903636
0.27501445412635805 0.06283597253903636
0.2750184237957001 0.06282770027406213
0.27501904070377353 0.06284776446837576
0.2750149369239807 0.0629212228594911
0.2750149369239807 0.0629212228594911
0.2750111550092697 0.0629691650313507
0.2750111550092697 0.0629691650313507
0.2750177264213562 0.0629040242567853
0.2750208914279938 0.0628551747428251
0.28129742145538333 -0.21006767562987416
0.28130302727222445 -0.21012476137157757
0.2813058435916901 -0.21017034477139143
0.2813058435916901 -0.21017034477139143
0.2813058435916901 -0.21017034477139143
0.28093776404857634 -0.20947944424437792
0.2764590114355087 -0.179534673960214
0.27322029769420625 -0.16585347555184463
0.2864749699831009 -0.16442241707896166
0.28197406232357025 -0.16789206616453764
0.27953622937202455 -0.1654988632275101
0.27953622937202455 -0.1654988632275101
0.27931036055088043 -0.17835524586219165
0.2719228059053421 -0.15313238875630428
0.28562865257263187 -0.17040139863618342
0.2739948660135269 -0.12166888225787771
0.279469308257103 -0.09322942015468849
0.279469308257103 -0.09322942015468849
0.2713289648294449 -0.07477461782062524
0.2771398901939392 -0.04143207953546918
0.28202285170555114 -0.07632436704537117
0.1274023387088898 0.3
0.10487883537075932 0.3
0.0 0.11253232381193803
0.0 0.11253232381193803
0.0 0.1244550552977184
0.0 0.1268774131966741
0.0 0.1268774131966741
0.0 0.13734134309189697
0.0 0.13884207249795666
0.0 0.13884207249795666
0.0 0.14228857205471065
0.0 0.13922740250308116
0.0 0.13922740250308116
0.0 0.13780019247710684
0.0 0.13543125924974853
0.0 0.13308407721623638
0.0 0.13308407721623638
0.0 0.13167633574762305
0.0 0.13167633574762305
0.0 0.1303669318320074
0.0 0.1262394465052991
0.11398768508725461 0.3
0.11398768508725461 0.3
0.12071786691728063 0.3
0.1253898742091775 0.3
0.1253898742091775 0.3
0.1268759068723821 0.3
0.13563089692141672 0.3
0.13563089692141672 0.3
0.14141531065031923 0.3
0.14909449543491723 0.3
0.15566079900041646 0.3
0.15566079900041646 0.3
0.1761988077743142 0.3
0.1761988077743142 0.3
0.20539283476281497 0.3
0.25574475385973916 0.3
0.290232315659523 0.2773507909134948
0.290232315659523 0.2773507909134948
0.28648223876953127 0.2358273404301851
0.2790789663791657 0.14667730659912168
0.21640663380996125 0.3
0.2830742508172989 0.21812945568581305
0.27200410366058353 0.06876794655631173
0.27200410366058353 0.06876794655631173
0.29041344523429874 0.04807279513715541
0.2764979302883148 -0.09451520203418033
0.29008787870407104 -0.15371087304141262
0.29008787870407104 -0.15371087304141262
0.24136684797764008 -0.3
0.2371921817371215 -0.3
0.2371921817371215 -0.3
0.17206072581171156 -0.3
0.19078547972580112 -0.3
0.19078547972580112 -0.3
0.16821045996892914 -0.3
0.16821045996892914 -0.3
0.210291935964799 -0.3
0.2157566070073793 -0.3
0.2157566070073793 -0.3
0.21339897978201774 -0.3
0.2887992918491364 -0.24475993091290119
0.2862965762615204 0.1799708535999951
0.28096936047077187 0.26256988491008776
0.2285106169347679 0.3
0.19543244906214507 0.3
0.19543244906214507 0.3
0.16050790946421775 0.3
0.12923439369811346 0.3
0.12923439369811346 0.3
0.09838481720500296 0.3
0.09335165908156859 0.3
0.09335165908156859 0.3
0.08620993926343035 0.3
0.08383335696535182 0.3
0.08041522517824956 0.3
0.08041522517824956 0.3
0.0796816045375005 0.3
0.0796816045375005 0.3
0.09837506630840108 0.3
0.09074839190070101 0.3
0.09074839190070101 0.3
0.10787677552097746 0.3
0.27614709734916687 0.26463560597011676
0.27476342618465427 0.22804384071680636
